date,timestamp,protocol,symbol,asset_type,base_staking_apr,base_staking_apy,daily_yield,wsteth_price_usd,eth_price_usd,wsteth_eth_ratio,ratio_change_pct,yield_source,methodology,processed_date
2024-09-20,2024-09-20T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.8974361760468292,-0.5928368297244566,-0.006219673150096083,2925.59949956,2534.605,1.1542624983222238,-0.6219673150096083,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.771683
2024-09-21,2024-09-21T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.39503119498031825,0.48411343789634276,0.0009125168493420155,3056.1578208008336,2559.8754166666668,1.1938697488569188,0.09125168493420155,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.771708
2024-09-21,2024-09-21T15:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.39460803885439,0.4834862373560589,0.0009116849214896305,3058.94407380375,2559.8754166666668,1.1949581819051742,0.09116849214896305,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.771770
2024-09-21,2024-09-21T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.3941857812510987,0.4828606320967679,0.0009108545091678355,3061.7303268066667,2559.8754166666668,1.1960466149534295,0.09108545091678355,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.771798
2024-09-21,2024-09-21T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.3937644193311103,0.4822366161240592,0.0009100256082394953,3064.5165798095836,2559.8754166666668,1.1971350480016851,0.09100256082394953,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.771823
2024-09-21,2024-09-21T19:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.9408227458468639,1.5589890923395737,0.001818396429161817,3070.0890858154166,2559.8754166666668,1.1993119140981958,0.1818396429161817,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.771847
2024-09-21,2024-09-21T20:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.39250567945133774,0.48037404441934806,0.0009075479326610125,3072.8753388183336,2559.8754166666668,1.2004003471464513,0.09075479326610125,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.771874
2024-09-21,2024-09-21T21:00:00+00:00Z,lido,wstETH,liquid_staking_token,0.39208787210479756,0.4797563262351914,0.0009067250362289059,3075.66159182125,2559.8754166666668,1.2014887801947067,0.09067250362289059,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.771904
2024-09-21,2024-09-21T12:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9496164829063247,-0.6135890865233546,-0.008153132676537722,3050.585314795,2559.8754166666668,1.1916928827604079,-0.8153132676537722,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.771929
2024-09-21,2024-09-21T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.8087217585404999,-0.5549724180637208,-0.004521326381662472,3067.3028328125,2559.8754166666668,1.1982234810499404,-0.45213263816624716,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.772019
2024-09-21,2024-09-21T22:00:00+00:00Z,lido,wstETH,liquid_staking_token,2.7577486097685986,14.60174455615459,0.0036334892963429954,3078.4478448241666,2559.8754166666668,1.2025772132429622,0.36334892963429954,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.772147
2024-09-21,2024-09-21T11:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.9740639539460351,-0.6229456727386808,-0.009955920833160548,3047.7990617920836,2559.8754166666668,1.1906044497121524,-0.9955920833160548,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.772181
2024-09-21,2024-09-21T09:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.4872495871339173,-0.3858862448331559,-0.0018283705365264025,3042.22655578625,2559.8754166666668,1.1884275836156415,-0.18283705365264025,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.772205
2024-09-21,2024-09-21T08:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28426264442363414,-0.24751438141252524,-0.0009158597993358386,3039.4403027833337,2559.8754166666668,1.187339150567386,-0.09158597993358386,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.772230
2024-09-21,2024-09-21T07:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.2844821441545703,-0.247679662433947,-0.000916699367434548,3036.6540497804167,2559.8754166666668,1.1862507175191306,-0.0916699367434548,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.772252
2024-09-21,2024-09-21T06:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.2847019793693977,-0.24784515978423272,-0.0009175404762087336,3033.8677967775,2559.8754166666668,1.1851622844708751,-0.09175404762087336,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.772275
2024-09-21,2024-09-21T05:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.2849221508273554,-0.24801087387644571,-0.0009183831299028888,3031.0815437745837,2559.8754166666668,1.18407385142262,-0.09183831299028888,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.772298
2024-09-21,2024-09-21T04:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.2851426592902394,-0.24817680512494578,-0.0009192273327782718,3028.2952907716667,2559.8754166666668,1.1829854183743642,-0.09192273327782718,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.772322
2024-09-21,2024-09-21T03:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28536350552155065,-0.248342953944654,-0.0009200730891096853,3025.50903776875,2559.8754166666668,1.1818969853261088,-0.09200730891096853,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.772813
2024-09-21,2024-09-21T02:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28558469028758626,-0.2485093207518727,-0.0009209204031896956,3022.7227847658337,2559.8754166666668,1.1808085522778535,-0.09209204031896956,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.773108
2024-09-21,2024-09-21T01:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28580621435684905,-0.24867590596394662,-0.0009217692793264121,3019.9365317629167,2559.8754166666668,1.1797201192295979,-0.0921769279326412,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.773411
2024-09-21,2024-09-21T00:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.28602807849968903,-0.2488427099988333,-0.000922619721842155,3017.15027876,2559.8754166666668,1.1786316861813426,-0.0922619721842155,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.773467
2024-09-22,2024-09-22T14:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.7383750352343506,-0.5224674195779411,-0.0036668038991217733,3060.916761854167,2582.715833333333,1.185154294695926,-0.36668038991217733,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.773498
2024-09-22,2024-09-22T16:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.32549961817821027,-0.2779384117998256,-0.0010782758786406221,3057.6162491433333,2582.715833333333,1.183876371407488,-0.10782758786406221,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.773524
2024-09-22,2024-09-22T17:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.17885120260302556,-0.16380633477812034,-0.0005397199062763258,3055.9659927879165,2582.715833333333,1.1832374097632692,-0.05397199062763258,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.773548
2024-09-22,2024-09-22T18:00:00+00:00Z,lido,wstETH,liquid_staking_token,-0.17893859979315174,-0.16387944839453605,-0.0005400113611574442,3054.3157364325,2582.715833333333,1.1825984481190506,-0.05400113611574442,aave_oracle_wsteth_usd_with_eth_conversion,daily_price_ratio_changes,2025-09-29T11:29:40.773594
